* /home/sharmir08/desktop/digital_modulation/sky130_sharmi_s_h_ckt/sky130_sharmi_s_h_ckt.cir
Transient Analysis  Sun Oct  9 01:46:18  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1867	1.601313e-01	-3.43221e-11	3.015902e-11	8.333023e-16	
1868	1.602623e-01	-3.29555e-11	3.015391e-11	-2.52098e-17	
1869	1.605245e-01	-3.43736e-11	3.020910e-11	6.465041e-16	
1870	1.610245e-01	-3.30277e-11	3.022389e-11	-2.83210e-16	
1871	1.615245e-01	-3.44000e-11	3.023553e-11	4.234542e-16	
1872	1.620002e-01	-3.29619e-11	3.016078e-11	-4.06208e-16	
1873	1.620002e-01	-2.00313e-10	2.261188e-11	-2.74482e-13	
1874	1.620002e-01	-2.01406e-10	2.264333e-11	-2.73403e-13	
1875	1.620003e-01	-2.00283e-10	2.263455e-11	-2.73829e-13	
1876	1.620003e-01	-2.01336e-10	2.266662e-11	-2.72752e-13	
1877	1.620003e-01	-3.43222e-11	3.017563e-11	-2.85148e-16	
1878	1.620003e-01	-3.29379e-11	3.015408e-11	-1.03524e-15	
1879	1.620004e-01	-3.42892e-11	3.017634e-11	-2.39892e-16	
1880	1.620004e-01	-3.29530e-11	3.015461e-11	-1.02726e-15	
1881	1.620005e-01	-3.42825e-11	3.017646e-11	-2.44002e-16	
1882	1.620008e-01	-3.29567e-11	3.015439e-11	-1.02487e-15	
1883	1.620013e-01	-3.42807e-11	3.017635e-11	-2.45024e-16	
1884	1.620023e-01	-3.29579e-11	3.015448e-11	-1.02333e-15	
1885	1.620044e-01	-3.42797e-11	3.017584e-11	-2.43174e-16	
1886	1.620085e-01	-3.29573e-11	3.015392e-11	-1.01895e-15	
1887	1.620167e-01	-3.42782e-11	3.017471e-11	-2.35028e-16	
1888	1.620331e-01	-3.29548e-11	3.015113e-11	-1.00348e-15	
1889	1.620658e-01	-3.42725e-11	3.016909e-11	-2.04621e-16	
1890	1.621314e-01	-3.29427e-11	3.013962e-11	-9.45130e-16	
1891	1.622624e-01	-3.42472e-11	3.014444e-11	-9.66780e-17	
1892	1.625246e-01	-3.28930e-11	3.009096e-11	-7.64144e-16	
1893	1.630246e-01	-3.41812e-11	3.007980e-11	1.545746e-16	
1894	1.635246e-01	-3.28748e-11	3.007240e-11	-5.46790e-16	
1895	1.640001e-01	-3.42532e-11	3.014901e-11	2.720533e-16	
1896	1.640001e-01	1.330281e-10	3.766571e-11	2.729562e-13	
1897	1.640001e-01	1.341700e-10	3.766243e-11	2.729693e-13	
1898	1.640002e-01	1.330358e-10	3.769538e-11	2.743364e-13	
1899	1.640002e-01	1.341629e-10	3.769593e-11	2.745191e-13	
1900	1.640002e-01	-3.29020e-11	3.013201e-11	3.554440e-17	
1901	1.640002e-01	-3.43370e-11	3.015687e-11	9.157901e-16	
1902	1.640003e-01	-3.29275e-11	3.013404e-11	1.150267e-16	
1903	1.640003e-01	-3.43239e-11	3.015643e-11	9.087082e-16	
1904	1.640004e-01	-3.29341e-11	3.013432e-11	1.181894e-16	
1905	1.640007e-01	-3.43210e-11	3.015643e-11	9.068178e-16	
1906	1.640012e-01	-3.29356e-11	3.013454e-11	1.184690e-16	
1907	1.640022e-01	-3.43200e-11	3.015637e-11	9.050349e-16	
1908	1.640043e-01	-3.29364e-11	3.013470e-11	1.167631e-16	
1909	1.640084e-01	-3.43204e-11	3.015702e-11	9.010350e-16	
1910	1.640166e-01	-3.29376e-11	3.013598e-11	1.091596e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1911	1.640330e-01	-3.43228e-11	3.015977e-11	8.847129e-16	
1912	1.640657e-01	-3.29430e-11	3.014115e-11	7.633523e-17	
1913	1.641313e-01	-3.43346e-11	3.017142e-11	8.228798e-16	
1914	1.642623e-01	-3.29682e-11	3.016623e-11	-3.48074e-17	
1915	1.645245e-01	-3.43864e-11	3.022144e-11	6.366610e-16	
1916	1.650245e-01	-3.30408e-11	3.023644e-11	-2.93117e-16	
1917	1.655245e-01	-3.44128e-11	3.024808e-11	4.147432e-16	
1918	1.660002e-01	-3.29748e-11	3.017320e-11	-4.15263e-16	
1919	1.660002e-01	-2.00325e-10	2.262631e-11	-2.74430e-13	
1920	1.660002e-01	-2.01418e-10	2.265749e-11	-2.73352e-13	
1921	1.660003e-01	-2.00295e-10	2.264869e-11	-2.73777e-13	
1922	1.660003e-01	-2.01348e-10	2.268042e-11	-2.72700e-13	
1923	1.660003e-01	-3.43352e-11	3.018797e-11	-2.93006e-16	
1924	1.660003e-01	-3.29510e-11	3.016663e-11	-1.04354e-15	
1925	1.660004e-01	-3.43019e-11	3.018912e-11	-2.48347e-16	
1926	1.660004e-01	-3.29663e-11	3.016701e-11	-1.03484e-15	
1927	1.660005e-01	-3.42953e-11	3.018909e-11	-2.52234e-16	
1928	1.660008e-01	-3.29699e-11	3.016710e-11	-1.03281e-15	
1929	1.660013e-01	-3.42937e-11	3.018880e-11	-2.52777e-16	
1930	1.660023e-01	-3.29706e-11	3.016694e-11	-1.03061e-15	
1931	1.660044e-01	-3.42928e-11	3.018839e-11	-2.50621e-16	
1932	1.660085e-01	-3.29701e-11	3.016627e-11	-1.02694e-15	
1933	1.660167e-01	-3.42913e-11	3.018717e-11	-2.42631e-16	
1934	1.660331e-01	-3.29678e-11	3.016375e-11	-1.01085e-15	
1935	1.660658e-01	-3.42856e-11	3.018176e-11	-2.12370e-16	
1936	1.661314e-01	-3.29559e-11	3.015203e-11	-9.52807e-16	
1937	1.662624e-01	-3.42603e-11	3.015696e-11	-1.04613e-16	
1938	1.665246e-01	-3.29059e-11	3.010339e-11	-7.71572e-16	
1939	1.670246e-01	-3.41939e-11	3.009223e-11	1.471124e-16	
1940	1.675246e-01	-3.28877e-11	3.008472e-11	-5.55061e-16	
1941	1.680001e-01	-3.42663e-11	3.016186e-11	2.645762e-16	
1942	1.680001e-01	1.330136e-10	3.767622e-11	2.728734e-13	
1943	1.680001e-01	1.341562e-10	3.767327e-11	2.728851e-13	
1944	1.680002e-01	1.330219e-10	3.770608e-11	2.742518e-13	
1945	1.680002e-01	1.341488e-10	3.770648e-11	2.744338e-13	
1946	1.680002e-01	-3.29154e-11	3.014483e-11	2.548722e-17	
1947	1.680002e-01	-3.43504e-11	3.016955e-11	9.060077e-16	
1948	1.680003e-01	-3.29408e-11	3.014683e-11	1.047499e-16	
1949	1.680003e-01	-3.43371e-11	3.016919e-11	8.985284e-16	
1950	1.680004e-01	-3.29472e-11	3.014705e-11	1.080496e-16	
1951	1.680007e-01	-3.43343e-11	3.016909e-11	8.964339e-16	
1952	1.680012e-01	-3.29487e-11	3.014712e-11	1.086962e-16	
1953	1.680022e-01	-3.43337e-11	3.016919e-11	8.950513e-16	
1954	1.680043e-01	-3.29497e-11	3.014735e-11	1.069393e-16	
1955	1.680084e-01	-3.43340e-11	3.016984e-11	8.907478e-16	
1956	1.680166e-01	-3.29508e-11	3.014875e-11	9.885932e-17	
1957	1.680330e-01	-3.43361e-11	3.017256e-11	8.746247e-16	
1958	1.680657e-01	-3.29562e-11	3.015389e-11	6.686155e-17	
1959	1.681313e-01	-3.43480e-11	3.018376e-11	8.133555e-16	
1960	1.682623e-01	-3.29814e-11	3.017905e-11	-4.43912e-17	
1961	1.685245e-01	-3.43996e-11	3.023428e-11	6.272312e-16	
1962	1.690245e-01	-3.30546e-11	3.024971e-11	-3.01212e-16	
1963	1.695245e-01	-3.44266e-11	3.026134e-11	4.064121e-16	
1964	1.700002e-01	-3.29888e-11	3.018661e-11	-4.22447e-16	
1965	1.700002e-01	-2.00338e-10	2.264173e-11	-2.74349e-13	
1966	1.700002e-01	-2.01431e-10	2.267287e-11	-2.73270e-13	
1967	1.700003e-01	-2.00308e-10	2.266410e-11	-2.73695e-13	
1968	1.700003e-01	-2.01361e-10	2.269590e-11	-2.72618e-13	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1969	1.700003e-01	-3.43489e-11	3.020131e-11	-2.98360e-16	
1970	1.700003e-01	-3.29647e-11	3.017983e-11	-1.04850e-15	
1971	1.700004e-01	-3.43161e-11	3.020209e-11	-2.53243e-16	
1972	1.700004e-01	-3.29801e-11	3.018022e-11	-1.04029e-15	
1973	1.700005e-01	-3.43090e-11	3.020195e-11	-2.57821e-16	
1974	1.700008e-01	-3.29839e-11	3.018024e-11	-1.03798e-15	
1975	1.700013e-01	-3.43070e-11	3.020203e-11	-2.58207e-16	
1976	1.700023e-01	-3.29846e-11	3.018018e-11	-1.03651e-15	
1977	1.700044e-01	-3.43067e-11	3.020147e-11	-2.56146e-16	
1978	1.700085e-01	-3.29838e-11	3.017959e-11	-1.03253e-15	
1979	1.700167e-01	-3.43052e-11	3.020021e-11	-2.48151e-16	
1980	1.700331e-01	-3.29815e-11	3.017696e-11	-1.01662e-15	
1981	1.700658e-01	-3.42993e-11	3.019489e-11	-2.18344e-16	
1982	1.701314e-01	-3.29695e-11	3.016519e-11	-9.58216e-16	
1983	1.702624e-01	-3.42741e-11	3.017010e-11	-1.10829e-16	
1984	1.705246e-01	-3.29197e-11	3.011660e-11	-7.78165e-16	
1985	1.710246e-01	-3.42076e-11	3.010516e-11	1.408336e-16	
1986	1.715246e-01	-3.29016e-11	3.009776e-11	-5.61275e-16	
1987	1.720001e-01	-3.42803e-11	3.017499e-11	2.577842e-16	
1988	1.720001e-01	1.329986e-10	3.768698e-11	2.727652e-13	
1989	1.720001e-01	1.341409e-10	3.768380e-11	2.727756e-13	
1990	1.720002e-01	1.330068e-10	3.771677e-11	2.741415e-13	
1991	1.720002e-01	1.341335e-10	3.771702e-11	2.743218e-13	
1992	1.720002e-01	-3.29294e-11	3.015809e-11	1.723656e-17	
1993	1.720002e-01	-3.43643e-11	3.018267e-11	8.968784e-16	
1994	1.720003e-01	-3.29547e-11	3.015998e-11	9.594896e-17	
1995	1.720003e-01	-3.43511e-11	3.018222e-11	8.898322e-16	
1996	1.720004e-01	-3.29613e-11	3.016023e-11	9.941715e-17	
1997	1.720007e-01	-3.43483e-11	3.018219e-11	8.877513e-16	
1998	1.720012e-01	-3.29628e-11	3.016032e-11	9.955657e-17	
1999	1.720022e-01	-3.43473e-11	3.018226e-11	8.860786e-16	
2000	1.720043e-01	-3.29635e-11	3.016085e-11	9.790629e-17	
2001	1.720084e-01	-3.43479e-11	3.018300e-11	8.817237e-16	
2002	1.720166e-01	-3.29647e-11	3.016175e-11	9.022807e-17	
2003	1.720330e-01	-3.43503e-11	3.018591e-11	8.660785e-16	
2004	1.720657e-01	-3.29702e-11	3.016716e-11	5.844881e-17	
2005	1.721313e-01	-3.43618e-11	3.019719e-11	8.045762e-16	
2006	1.722623e-01	-3.29956e-11	3.019237e-11	-5.31479e-17	
2007	1.725245e-01	-3.44137e-11	3.024796e-11	6.198916e-16	
2008	1.730245e-01	-3.30687e-11	3.026309e-11	-3.08554e-16	
2009	1.735245e-01	-3.44411e-11	3.027492e-11	3.999349e-16	
2010	1.740002e-01	-3.30034e-11	3.020011e-11	-4.29196e-16	
2011	1.740002e-01	-2.00351e-10	2.265814e-11	-2.74241e-13	
2012	1.740002e-01	-2.01444e-10	2.268952e-11	-2.73162e-13	
2013	1.740003e-01	-2.00321e-10	2.268074e-11	-2.73587e-13	
2014	1.740003e-01	-2.01374e-10	2.271270e-11	-2.72509e-13	
2015	1.740003e-01	-3.43633e-11	3.021481e-11	-3.02279e-16	
2016	1.740003e-01	-3.29791e-11	3.019342e-11	-1.05262e-15	
2017	1.740004e-01	-3.43305e-11	3.021585e-11	-2.57572e-16	
2018	1.740004e-01	-3.29944e-11	3.019386e-11	-1.04427e-15	
2019	1.740005e-01	-3.43233e-11	3.021556e-11	-2.61211e-16	
2020	1.740008e-01	-3.29983e-11	3.019369e-11	-1.04180e-15	
2021	1.740013e-01	-3.43218e-11	3.021573e-11	-2.62172e-16	
2022	1.740023e-01	-3.29988e-11	3.019376e-11	-1.04005e-15	
2023	1.740044e-01	-3.43208e-11	3.021531e-11	-2.59822e-16	
2024	1.740085e-01	-3.29981e-11	3.019326e-11	-1.03612e-15	
2025	1.740167e-01	-3.43196e-11	3.021385e-11	-2.52000e-16	
2026	1.740331e-01	-3.29959e-11	3.019046e-11	-1.02083e-15	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2027	1.740658e-01	-3.43137e-11	3.020832e-11	-2.21779e-16	
2028	1.741314e-01	-3.29840e-11	3.017871e-11	-9.62490e-16	
2029	1.742624e-01	-3.42882e-11	3.018338e-11	-1.14690e-16	
2030	1.745246e-01	-3.29343e-11	3.012994e-11	-7.82672e-16	
2031	1.750246e-01	-3.42220e-11	3.011864e-11	1.355243e-16	
2032	1.755246e-01	-3.29157e-11	3.011116e-11	-5.67030e-16	
2033	1.760001e-01	-3.42949e-11	3.018824e-11	2.529198e-16	
2034	1.760001e-01	1.329832e-10	3.769619e-11	2.727893e-13	
2035	1.760001e-01	1.341254e-10	3.769324e-11	2.728005e-13	
2036	1.760002e-01	1.329912e-10	3.772630e-11	2.741641e-13	
2037	1.760002e-01	1.341180e-10	3.772649e-11	2.743438e-13	
2038	1.760002e-01	-3.29439e-11	3.017137e-11	1.064996e-17	
2039	1.760002e-01	-3.43788e-11	3.019600e-11	8.900420e-16	
2040	1.760003e-01	-3.29694e-11	3.017340e-11	8.835494e-17	
2041	1.760003e-01	-3.43656e-11	3.019575e-11	8.824992e-16	
2042	1.760004e-01	-3.29755e-11	3.017358e-11	9.186365e-17	
2043	1.760007e-01	-3.43625e-11	3.019557e-11	8.806685e-16	
2044	1.760012e-01	-3.29773e-11	3.017380e-11	9.177590e-17	
2045	1.760022e-01	-3.43616e-11	3.019582e-11	8.795071e-16	
2046	1.760043e-01	-3.29780e-11	3.017418e-11	9.031807e-17	
2047	1.760084e-01	-3.43624e-11	3.019634e-11	8.749804e-16	
2048	1.760166e-01	-3.29791e-11	3.017504e-11	8.221666e-17	
2049	1.760330e-01	-3.43648e-11	3.019915e-11	8.587577e-16	
2050	1.760657e-01	-3.29848e-11	3.018050e-11	5.011846e-17	
2051	1.761313e-01	-3.43762e-11	3.021071e-11	7.973952e-16	
2052	1.762623e-01	-3.30101e-11	3.020591e-11	-6.06606e-17	
2053	1.765245e-01	-3.44283e-11	3.026121e-11	6.137596e-16	
2054	1.770245e-01	-3.30833e-11	3.027688e-11	-3.14516e-16	
2055	1.775245e-01	-3.44558e-11	3.028856e-11	3.951037e-16	
2056	1.780002e-01	-3.30179e-11	3.021369e-11	-4.33995e-16	
2057	1.780002e-01	-2.00364e-10	2.267563e-11	-2.74107e-13	
2058	1.780002e-01	-2.01458e-10	2.270683e-11	-2.73029e-13	
2059	1.780003e-01	-2.00334e-10	2.269829e-11	-2.73452e-13	
2060	1.780003e-01	-2.01387e-10	2.272993e-11	-2.72375e-13	
2061	1.780003e-01	-3.43781e-11	3.022863e-11	-3.03707e-16	
2062	1.780003e-01	-3.29939e-11	3.020737e-11	-1.05478e-15	
2063	1.780004e-01	-3.43451e-11	3.022957e-11	-2.59302e-16	
2064	1.780004e-01	-3.30089e-11	3.020761e-11	-1.04617e-15	
2065	1.780005e-01	-3.43382e-11	3.022939e-11	-2.63261e-16	
2066	1.780008e-01	-3.30129e-11	3.020745e-11	-1.04384e-15	
2067	1.780013e-01	-3.43366e-11	3.022938e-11	-2.63962e-16	
2068	1.780023e-01	-3.30137e-11	3.020712e-11	-1.04210e-15	
2069	1.780044e-01	-3.43359e-11	3.022896e-11	-2.61999e-16	
2070	1.780085e-01	-3.30133e-11	3.020692e-11	-1.03833e-15	
2071	1.780167e-01	-3.43341e-11	3.022763e-11	-2.54457e-16	
2072	1.780331e-01	-3.30106e-11	3.020416e-11	-1.02286e-15	
2073	1.780658e-01	-3.43285e-11	3.022211e-11	-2.24472e-16	
2074	1.781314e-01	-3.29988e-11	3.019246e-11	-9.64730e-16	
2075	1.782624e-01	-3.43032e-11	3.019711e-11	-1.17903e-16	
2076	1.785246e-01	-3.29488e-11	3.014367e-11	-7.86001e-16	
2077	1.790246e-01	-3.42365e-11	3.013210e-11	1.315873e-16	
2078	1.795246e-01	-3.29305e-11	3.012473e-11	-5.70787e-16	
2079	1.800001e-01	-3.43095e-11	3.020188e-11	2.488672e-16	
2080	1.800001e-01	1.329670e-10	3.770592e-11	2.726340e-13	
2081	1.800001e-01	1.341092e-10	3.770264e-11	2.726442e-13	
2082	1.800002e-01	1.329748e-10	3.773566e-11	2.740067e-13	
2083	1.800002e-01	1.341014e-10	3.773572e-11	2.741839e-13	
2084	1.800002e-01	-3.29587e-11	3.018500e-11	2.784029e-18	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2085	1.800002e-01	-3.43933e-11	3.020951e-11	8.827237e-16	
2086	1.800003e-01	-3.29838e-11	3.018701e-11	8.045305e-17	
2087	1.800003e-01	-3.43801e-11	3.020916e-11	8.747941e-16	
2088	1.800004e-01	-3.29903e-11	3.018719e-11	8.441181e-17	
2089	1.800007e-01	-3.43770e-11	3.020905e-11	8.725998e-16	
2090	1.800012e-01	-3.29920e-11	3.018739e-11	8.494137e-17	
2091	1.800022e-01	-3.43763e-11	3.020930e-11	8.713233e-16	
2092	1.800043e-01	-3.29926e-11	3.018767e-11	8.283703e-17	
2093	1.800084e-01	-3.43770e-11	3.020993e-11	8.672540e-16	
2094	1.800166e-01	-3.29939e-11	3.018883e-11	7.483294e-17	
2095	1.800330e-01	-3.43794e-11	3.021245e-11	8.511265e-16	
2096	1.800657e-01	-3.29993e-11	3.019427e-11	4.303222e-17	
2097	1.801313e-01	-3.43909e-11	3.022439e-11	7.905937e-16	
2098	1.802623e-01	-3.30248e-11	3.021968e-11	-6.66207e-17	
2099	1.805245e-01	-3.44431e-11	3.027474e-11	6.081436e-16	
2100	1.810245e-01	-3.30981e-11	3.029070e-11	-3.19237e-16	
2101	1.815245e-01	-3.44707e-11	3.030238e-11	3.915371e-16	
2102	1.820002e-01	-3.30327e-11	3.022752e-11	-4.37682e-16	
2103	1.820002e-01	-2.00377e-10	2.269369e-11	-2.73949e-13	
2104	1.820002e-01	-2.01470e-10	2.272476e-11	-2.72870e-13	
2105	1.820003e-01	-2.00347e-10	2.271598e-11	-2.73293e-13	
2106	1.820003e-01	-2.01400e-10	2.274779e-11	-2.72216e-13	
2107	1.820003e-01	-3.43930e-11	3.024218e-11	-3.04058e-16	
2108	1.820003e-01	-3.30085e-11	3.022074e-11	-1.05483e-15	
2109	1.820004e-01	-3.43598e-11	3.024323e-11	-2.59141e-16	
2110	1.820004e-01	-3.30240e-11	3.022123e-11	-1.04604e-15	
2111	1.820005e-01	-3.43530e-11	3.024298e-11	-2.62721e-16	
2112	1.820008e-01	-3.30277e-11	3.022110e-11	-1.04376e-15	
2113	1.820013e-01	-3.43516e-11	3.024307e-11	-2.63616e-16	
2114	1.820023e-01	-3.30283e-11	3.022119e-11	-1.04151e-15	
2115	1.820044e-01	-3.43505e-11	3.024259e-11	-2.61895e-16	
2116	1.820085e-01	-3.30280e-11	3.022042e-11	-1.03816e-15	
2117	1.820167e-01	-3.43491e-11	3.024124e-11	-2.54080e-16	
2118	1.820331e-01	-3.30255e-11	3.021798e-11	-1.02260e-15	
2119	1.820658e-01	-3.43432e-11	3.023598e-11	-2.24175e-16	
2120	1.821314e-01	-3.30134e-11	3.020612e-11	-9.65230e-16	
2121	1.822624e-01	-3.43179e-11	3.021095e-11	-1.18676e-16	
2122	1.825246e-01	-3.29635e-11	3.015720e-11	-7.87565e-16	
2123	1.830246e-01	-3.42509e-11	3.014576e-11	1.295557e-16	
2124	1.835246e-01	-3.29449e-11	3.013803e-11	-5.73336e-16	
2125	1.840001e-01	-3.43238e-11	3.021522e-11	2.462014e-16	
2126	1.840001e-01	1.329507e-10	3.771422e-11	2.724606e-13	
2127	1.840001e-01	1.340926e-10	3.771108e-11	2.724688e-13	
2128	1.840002e-01	1.329586e-10	3.774389e-11	2.738293e-13	
2129	1.840002e-01	1.340852e-10	3.774398e-11	2.740041e-13	
2130	1.840002e-01	-3.29731e-11	3.019832e-11	-2.97235e-18	
2131	1.840002e-01	-3.44078e-11	3.022266e-11	8.762125e-16	
2132	1.840003e-01	-3.29982e-11	3.020034e-11	7.496265e-17	
2133	1.840003e-01	-3.43944e-11	3.022260e-11	8.687843e-16	
2134	1.840004e-01	-3.30046e-11	3.020054e-11	7.814097e-17	
2135	1.840007e-01	-3.43916e-11	3.022245e-11	8.667566e-16	
2136	1.840012e-01	-3.30064e-11	3.020037e-11	7.813721e-17	
2137	1.840022e-01	-3.43908e-11	3.022252e-11	8.656835e-16	
2138	1.840043e-01	-3.30073e-11	3.020086e-11	7.686467e-17	
2139	1.840084e-01	-3.43913e-11	3.022326e-11	8.612260e-16	
2140	1.840166e-01	-3.30083e-11	3.020190e-11	6.898121e-17	
2141	1.840330e-01	-3.43938e-11	3.022595e-11	8.453256e-16	
2142	1.840657e-01	-3.30139e-11	3.020759e-11	3.744398e-17	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2143	1.841313e-01	-3.44056e-11	3.023770e-11	7.851738e-16	
2144	1.842623e-01	-3.30394e-11	3.023287e-11	-7.14930e-17	
2145	1.845245e-01	-3.44578e-11	3.028834e-11	6.042155e-16	
2146	1.850245e-01	-3.31129e-11	3.030392e-11	-3.22145e-16	
2147	1.855245e-01	-3.44856e-11	3.031572e-11	3.891368e-16	
2148	1.860002e-01	-3.30476e-11	3.024085e-11	-4.39560e-16	
2149	1.860002e-01	-2.00390e-10	2.271203e-11	-2.73770e-13	
2150	1.860002e-01	-2.01482e-10	2.274289e-11	-2.72691e-13	
2151	1.860003e-01	-2.00359e-10	2.273419e-11	-2.73114e-13	
2152	1.860003e-01	-2.01413e-10	2.276607e-11	-2.72036e-13	
2153	1.860003e-01	-3.44076e-11	3.025555e-11	-3.01761e-16	
2154	1.860003e-01	-3.30232e-11	3.023423e-11	-1.05260e-15	
2155	1.860004e-01	-3.43745e-11	3.025654e-11	-2.57095e-16	
2156	1.860004e-01	-3.30386e-11	3.023458e-11	-1.04383e-15	
2157	1.860005e-01	-3.43676e-11	3.025640e-11	-2.61443e-16	
2158	1.860008e-01	-3.30426e-11	3.023470e-11	-1.04210e-15	
2159	1.860013e-01	-3.43659e-11	3.025632e-11	-2.61583e-16	
2160	1.860023e-01	-3.30432e-11	3.023438e-11	-1.04015e-15	
2161	1.860044e-01	-3.43651e-11	3.025602e-11	-2.60085e-16	
2162	1.860085e-01	-3.30427e-11	3.023388e-11	-1.03595e-15	
2163	1.860167e-01	-3.43635e-11	3.025478e-11	-2.52223e-16	
2164	1.860331e-01	-3.30402e-11	3.023133e-11	-1.02088e-15	
2165	1.860658e-01	-3.43578e-11	3.024933e-11	-2.22873e-16	
2166	1.861314e-01	-3.30281e-11	3.021943e-11	-9.63679e-16	
2167	1.862624e-01	-3.43323e-11	3.022406e-11	-1.17883e-16	
2168	1.865246e-01	-3.29781e-11	3.017036e-11	-7.87626e-16	
2169	1.870246e-01	-3.42658e-11	3.015864e-11	1.286248e-16	
2170	1.875246e-01	-3.29595e-11	3.015112e-11	-5.74262e-16	
2171	1.880001e-01	-3.43381e-11	3.022800e-11	2.459115e-16	
2172	1.880001e-01	1.329345e-10	3.772194e-11	2.722704e-13	
2173	1.880001e-01	1.340765e-10	3.771883e-11	2.722773e-13	
2174	1.880002e-01	1.329420e-10	3.775168e-11	2.736341e-13	
2175	1.880002e-01	1.340686e-10	3.775183e-11	2.738075e-13	
2176	1.880002e-01	-3.29874e-11	3.021103e-11	-8.34628e-18	
2177	1.880002e-01	-3.44222e-11	3.023549e-11	8.711035e-16	
2178	1.880003e-01	-3.30125e-11	3.021311e-11	6.949264e-17	
2179	1.880003e-01	-3.44089e-11	3.023525e-11	8.639091e-16	
2180	1.880004e-01	-3.30189e-11	3.021308e-11	7.312975e-17	
2181	1.880007e-01	-3.44059e-11	3.023536e-11	8.616682e-16	
2182	1.880012e-01	-3.30208e-11	3.021326e-11	7.321909e-17	
2183	1.880022e-01	-3.44051e-11	3.023542e-11	8.604361e-16	
2184	1.880043e-01	-3.30214e-11	3.021367e-11	7.145647e-17	
2185	1.880084e-01	-3.44057e-11	3.023619e-11	8.564803e-16	
2186	1.880166e-01	-3.30225e-11	3.021484e-11	6.369373e-17	
2187	1.880330e-01	-3.44083e-11	3.023872e-11	8.405398e-16	
2188	1.880657e-01	-3.30281e-11	3.022060e-11	3.269964e-17	
2189	1.881313e-01	-3.44197e-11	3.025051e-11	7.808017e-16	
2190	1.882623e-01	-3.30535e-11	3.024559e-11	-7.50592e-17	
2191	1.885245e-01	-3.44719e-11	3.030109e-11	6.015856e-16	
2192	1.890245e-01	-3.31274e-11	3.031683e-11	-3.23262e-16	
2193	1.895245e-01	-3.44995e-11	3.032844e-11	3.879397e-16	
2194	1.900002e-01	-3.30617e-11	3.025352e-11	-4.39979e-16	
2195	1.900002e-01	-2.00401e-10	2.272994e-11	-2.73573e-13	
2196	1.900002e-01	-2.01494e-10	2.276119e-11	-2.72494e-13	
2197	1.900003e-01	-2.00371e-10	2.275210e-11	-2.72915e-13	
2198	1.900003e-01	-2.01425e-10	2.278416e-11	-2.71837e-13	
2199	1.900003e-01	-3.44218e-11	3.026845e-11	-2.98112e-16	
2200	1.900003e-01	-3.30372e-11	3.024710e-11	-1.04878e-15	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2201	1.900004e-01	-3.43888e-11	3.026928e-11	-2.53003e-16	
2202	1.900004e-01	-3.30525e-11	3.024747e-11	-1.04016e-15	
2203	1.900005e-01	-3.43819e-11	3.026928e-11	-2.57409e-16	
2204	1.900008e-01	-3.30563e-11	3.024735e-11	-1.03778e-15	
2205	1.900013e-01	-3.43801e-11	3.026912e-11	-2.57788e-16	
2206	1.900023e-01	-3.30572e-11	3.024731e-11	-1.03666e-15	
2207	1.900044e-01	-3.43792e-11	3.026861e-11	-2.56132e-16	
2208	1.900085e-01	-3.30568e-11	3.024670e-11	-1.03169e-15	
2209	1.900167e-01	-3.43780e-11	3.026748e-11	-2.48415e-16	
2210	1.900331e-01	-3.30543e-11	3.024396e-11	-1.01724e-15	
2211	1.900658e-01	-3.43722e-11	3.026192e-11	-2.19167e-16	
2212	1.901314e-01	-3.30421e-11	3.023204e-11	-9.60979e-16	
2213	1.902624e-01	-3.43465e-11	3.023681e-11	-1.15244e-16	
2214	1.905246e-01	-3.29920e-11	3.018313e-11	-7.85736e-16	
2215	1.910246e-01	-3.42792e-11	3.017119e-11	1.293825e-16	
2216	1.915246e-01	-3.29728e-11	3.016355e-11	-5.73416e-16	
2217	1.920001e-01	-3.43516e-11	3.024022e-11	2.465279e-16	
2218	1.920001e-01	1.329179e-10	3.772882e-11	2.720661e-13	
2219	1.920001e-01	1.340601e-10	3.772530e-11	2.720704e-13	
2220	1.920002e-01	1.329258e-10	3.775830e-11	2.734255e-13	
2221	1.920002e-01	1.340526e-10	3.775848e-11	2.735969e-13	
2222	1.920002e-01	-3.30011e-11	3.022306e-11	-1.18307e-17	
2223	1.920002e-01	-3.44356e-11	3.024771e-11	8.671424e-16	
2224	1.920003e-01	-3.30260e-11	3.022508e-11	6.571833e-17	
2225	1.920003e-01	-3.44226e-11	3.024747e-11	8.594586e-16	
2226	1.920004e-01	-3.30328e-11	3.022542e-11	6.874977e-17	
2227	1.920007e-01	-3.44195e-11	3.024754e-11	8.571711e-16	
2228	1.920012e-01	-3.30346e-11	3.022548e-11	6.917345e-17	
2229	1.920022e-01	-3.44186e-11	3.024763e-11	8.562532e-16	
